transaction_id,account_id,date,amount,merchant_name,merchant_entity_id,payment_channel,personal_finance_category,pending,iso_currency_code
txn-36f81fe0-8d5d-4457-8d39-050439d67097,acct-98a7c735-72a3-43fc-9ae3-08b328361282,2025-05-08,236.0997854610603,SubscriptionBox #2,,other,"{'primary': 'Retail', 'detailed': 'Retail/Subscription Services'}",False,USD
txn-a25fcce7-6a1e-4d35-9abe-48db43789211,acct-98a7c735-72a3-43fc-9ae3-08b328361282,2025-05-09,69.53550686190208,ParkingLot Inc #2,,other,"{'primary': 'Transport', 'detailed': 'Transport/Parking'}",False,USD
txn-87cffbed-7167-416c-b49e-377032640e61,acct-ec95d881-f89d-4af8-a028-9e89bd02d5fa,2025-05-09,49.183198394608574,QuickFuel #3,,online,"{'primary': 'Transport', 'detailed': 'Transport/Fuel'}",False,USD
txn-37096096-85ff-4d4f-95cc-3b6284e56b9c,acct-ec95d881-f89d-4af8-a028-9e89bd02d5fa,2025-05-10,144.68121233825607,SubscriptionBox #3,,in_store,"{'primary': 'Retail', 'detailed': 'Retail/Subscription Services'}",False,USD
txn-3d869bf5-d0a0-4266-bc17-ac00a56d4ca3,acct-98a7c735-72a3-43fc-9ae3-08b328361282,2025-05-13,199.4682134248893,Credit Card Payment,,online,"{'primary': 'Financial', 'detailed': 'Financial/Payments'}",False,USD
txn-c1181d90-6a39-4c57-aa1c-6ea040af5863,acct-98a7c735-72a3-43fc-9ae3-08b328361282,2025-05-16,446.9015197581401,eBookStore #1,,other,"{'primary': 'Retail', 'detailed': 'Retail/Digital Books'}",False,USD
txn-02157647-f829-4ce7-87fa-de901dfaeb86,acct-98a7c735-72a3-43fc-9ae3-08b328361282,2025-05-17,17.18959716007273,CityTransit #1,,other,"{'primary': 'Transport', 'detailed': 'Transport/Public Transit'}",False,USD
txn-917395a1-18f4-4e11-a12d-72fc59293b6b,acct-ec95d881-f89d-4af8-a028-9e89bd02d5fa,2025-05-18,29.091055368083286,CityTransit #1,,in_store,"{'primary': 'Transport', 'detailed': 'Transport/Public Transit'}",False,USD
txn-bdb78a65-ea83-4972-9d78-9f4f4c42a717,acct-ec95d881-f89d-4af8-a028-9e89bd02d5fa,2025-05-19,298.1087094604765,CityMall Clothing #3,,other,"{'primary': 'Retail', 'detailed': 'Retail/Clothing'}",False,USD
txn-10b75d5c-a97c-4489-a46e-2eddad2a06f3,acct-98a7c735-72a3-43fc-9ae3-08b328361282,2025-05-19,101.29209941208556,CinemaWorld #1,,online,"{'primary': 'Entertainment', 'detailed': 'Entertainment/Movie Theaters'}",False,USD
txn-8129756a-03ce-4001-a5fa-a5d566031621,acct-ec95d881-f89d-4af8-a028-9e89bd02d5fa,2025-05-19,65.423217853503,ParkingLot Inc #2,,in_store,"{'primary': 'Transport', 'detailed': 'Transport/Parking'}",False,USD
txn-99df2ed6-d17c-4560-8c49-ffadb3508466,acct-ec95d881-f89d-4af8-a028-9e89bd02d5fa,2025-05-21,28.198051010375448,StreamingMusic #4,,online,"{'primary': 'Entertainment', 'detailed': 'Entertainment/Streaming Services'}",False,USD
txn-896d036a-b851-4fc6-840a-dd2b18e3608f,acct-98a7c735-72a3-43fc-9ae3-08b328361282,2025-05-23,253.2597457731259,SubscriptionBox #4,,other,"{'primary': 'Retail', 'detailed': 'Retail/Subscription Services'}",False,USD
txn-53e43411-b7cb-4232-9039-09d1ff69199f,acct-ec95d881-f89d-4af8-a028-9e89bd02d5fa,2025-05-26,264.6477518474002,FurnitureCo #1,,other,"{'primary': 'Retail', 'detailed': 'Retail/Furniture'}",False,USD
txn-3e3a88c9-d015-46b9-9e3d-d219aab316ea,acct-98a7c735-72a3-43fc-9ae3-08b328361282,2025-05-27,637.3748587050598,Transfer to Savings,,online,"{'primary': 'Financial', 'detailed': 'Financial/Transfers'}",False,USD
txn-d03263a8-52e6-4bea-b5f7-2e9cfb4e6e4f,acct-98a7c735-72a3-43fc-9ae3-08b328361282,2025-05-28,346.92611871385895,ElectroHub #3,,in_store,"{'primary': 'Retail', 'detailed': 'Retail/Electronics'}",False,USD
txn-c37ea060-9e73-4123-abf3-22c890577e27,acct-ec95d881-f89d-4af8-a028-9e89bd02d5fa,2025-05-30,91.06187103841555,ConcertHall #4,,other,"{'primary': 'Entertainment', 'detailed': 'Entertainment/Live Events'}",False,USD
txn-ee36b6f7-0511-4668-a130-dd605ad371bd,acct-ec95d881-f89d-4af8-a028-9e89bd02d5fa,2025-06-02,19.426775046407826,ParkingLot Inc #4,,in_store,"{'primary': 'Transport', 'detailed': 'Transport/Parking'}",False,USD
txn-dfb019c0-1cf1-423d-b254-4a100e2fedf1,acct-98a7c735-72a3-43fc-9ae3-08b328361282,2025-06-04,182.5087946421533,Credit Card Payment,,online,"{'primary': 'Financial', 'detailed': 'Financial/Payments'}",False,USD
txn-b4b183a5-d81d-47bf-adf5-ccbf4f7983c9,acct-ec95d881-f89d-4af8-a028-9e89bd02d5fa,2025-06-06,246.97339969571465,HardwarePro #1,,online,"{'primary': 'Retail', 'detailed': 'Retail/Hardware'}",False,USD
txn-490791cc-9367-45f5-930f-a7f9634b0174,acct-98a7c735-72a3-43fc-9ae3-08b328361282,2025-06-06,57.45842087588945,CityTransit #3,,in_store,"{'primary': 'Transport', 'detailed': 'Transport/Public Transit'}",False,USD
txn-e4d94edd-3c05-492f-89d7-100d45da3527,acct-98a7c735-72a3-43fc-9ae3-08b328361282,2025-06-08,139.95419020894957,StreamingMusic #3,,online,"{'primary': 'Entertainment', 'detailed': 'Entertainment/Streaming Services'}",False,USD
txn-9a0b4fbd-d503-40f4-8e70-ee3733c9c89a,acct-ec95d881-f89d-4af8-a028-9e89bd02d5fa,2025-06-08,90.52760608255774,CityTransit #4,,online,"{'primary': 'Transport', 'detailed': 'Transport/Public Transit'}",False,USD
txn-84992d95-3ffd-4d63-bc58-6472bcf051ef,acct-98a7c735-72a3-43fc-9ae3-08b328361282,2025-06-08,275.25588386402103,Transfer to Savings,,online,"{'primary': 'Financial', 'detailed': 'Financial/Transfers'}",False,USD
txn-d2211974-d763-4a28-8b01-e03df2a96535,acct-98a7c735-72a3-43fc-9ae3-08b328361282,2025-06-09,67.31765603111751,OnlineMart #1,,in_store,"{'primary': 'Retail', 'detailed': 'Retail/Online Marketplace'}",False,USD
txn-25b234db-6325-4198-b6c1-efd49bc61413,acct-98a7c735-72a3-43fc-9ae3-08b328361282,2025-06-09,49.89486912697757,RideShareCo #3,,online,"{'primary': 'Transport', 'detailed': 'Transport/Rideshare'}",False,USD
txn-2a2c93aa-897b-4421-a442-e0f79e3adf40,acct-98a7c735-72a3-43fc-9ae3-08b328361282,2025-06-11,89.33513536343355,CloudStorage #4,,in_store,"{'primary': 'Entertainment', 'detailed': 'Entertainment/Cloud Services'}",False,USD
