transaction_id,account_id,date,amount,merchant_name,merchant_entity_id,payment_channel,personal_finance_category,pending,iso_currency_code
txn-84db2d68-14a8-4329-b8ea-59dae8c2384d,acct-8465a368-6563-4edd-8044-6421eec2320d,2025-05-09,90.99968949363387,MobileCarrier #2,,online,"{'primary': 'Bills & Utilities', 'detailed': 'Bills & Utilities/Mobile Phone'}",False,USD
txn-3e2b88b8-70fe-405d-960c-577c1d04ed45,acct-b8f8beb8-a5a4-4365-a10f-8343a261b45d,2025-05-09,113.8987073249195,QuickFuel #2,,online,"{'primary': 'Transport', 'detailed': 'Transport/Fuel'}",False,USD
txn-a5ed97ba-1034-4c08-8e26-feb48d4ce652,acct-8465a368-6563-4edd-8044-6421eec2320d,2025-05-10,-3757.637589685895,Direct Deposit,,online,"{'primary': 'Financial', 'detailed': 'Financial/Income'}",False,USD
txn-47722685-1241-49b4-8ba1-8f14d18e0970,acct-8465a368-6563-4edd-8044-6421eec2320d,2025-05-11,51.33436460392217,CityTransit #4,,in_store,"{'primary': 'Transport', 'detailed': 'Transport/Public Transit'}",False,USD
txn-951d1333-b0eb-4efe-bb77-dc65926a713e,acct-b8f8beb8-a5a4-4365-a10f-8343a261b45d,2025-05-12,93.03212550286855,ParkingLot Inc #4,,other,"{'primary': 'Transport', 'detailed': 'Transport/Parking'}",False,USD
txn-9d07a31c-8255-47e3-adcb-6ea3d838e948,acct-b8f8beb8-a5a4-4365-a10f-8343a261b45d,2025-05-14,75.1499766242739,PayUtilities #2,,online,"{'primary': 'Bills & Utilities', 'detailed': 'Bills & Utilities/Utilities'}",False,USD
txn-05fb7c92-3530-459c-a6ba-3366ff17577f,acct-8465a368-6563-4edd-8044-6421eec2320d,2025-05-16,-1495.45883223679,Direct Deposit,,online,"{'primary': 'Financial', 'detailed': 'Financial/Income'}",False,USD
txn-1892a745-3b95-48dc-a77e-608a5ef44391,acct-8465a368-6563-4edd-8044-6421eec2320d,2025-05-16,24.31655092914957,QuickFuel #1,,online,"{'primary': 'Transport', 'detailed': 'Transport/Fuel'}",False,USD
txn-93900a7f-8db6-465e-ae7a-49a19eceff37,acct-8465a368-6563-4edd-8044-6421eec2320d,2025-05-17,-3640.2181615998857,Direct Deposit,,online,"{'primary': 'Financial', 'detailed': 'Financial/Income'}",False,USD
txn-807f9fb8-3a87-49fa-a788-1daa9100517d,acct-b8f8beb8-a5a4-4365-a10f-8343a261b45d,2025-05-19,349.6033870019809,MobileCarrier #3,,online,"{'primary': 'Bills & Utilities', 'detailed': 'Bills & Utilities/Mobile Phone'}",False,USD
txn-d17d7376-d72b-4337-ad0a-7c787ef88e2d,acct-8465a368-6563-4edd-8044-6421eec2320d,2025-05-21,-721.9630065250517,Direct Deposit,,online,"{'primary': 'Financial', 'detailed': 'Financial/Income'}",False,USD
txn-3fb7ae99-c09f-4282-90b8-500df5a9322d,acct-8465a368-6563-4edd-8044-6421eec2320d,2025-05-21,-1015.0967133077766,Direct Deposit,,online,"{'primary': 'Financial', 'detailed': 'Financial/Income'}",False,USD
txn-2807d4db-294b-4368-bbdd-7d975fb987cc,acct-8465a368-6563-4edd-8044-6421eec2320d,2025-05-23,-2500.60090464705,Direct Deposit,,online,"{'primary': 'Financial', 'detailed': 'Financial/Income'}",False,USD
txn-2e0e61b9-4ba5-48ea-b887-118aea5a7d24,acct-b8f8beb8-a5a4-4365-a10f-8343a261b45d,2025-05-24,193.36160310787463,PayUtilities #2,,online,"{'primary': 'Bills & Utilities', 'detailed': 'Bills & Utilities/Utilities'}",False,USD
