transaction_id,account_id,date,amount,merchant_name,merchant_entity_id,payment_channel,personal_finance_category,pending,iso_currency_code
txn-dcefd50a-ba31-46c5-bd40-f9ea1184b048,acct-a4fb4cbf-b8c3-449a-96c9-20c65a955428,2025-05-13,81.06694764880153,CityMall Clothing #3,,other,"{'primary': 'Retail', 'detailed': 'Retail/Clothing'}",False,USD
txn-60133489-26ab-4aeb-8774-ef9f2c538415,acct-a4fb4cbf-b8c3-449a-96c9-20c65a955428,2025-05-13,142.59706456151093,BikeShop #1,,in_store,"{'primary': 'Retail', 'detailed': 'Retail/Bicycles & Accessories'}",False,USD
txn-db0674cf-3a5f-45cb-af05-42b5a4dcd45b,acct-c09e2852-45e5-4178-abb9-d0f81b87c224,2025-05-17,155.9305020297811,Credit Card Payment,,online,"{'primary': 'Financial', 'detailed': 'Financial/Payments'}",False,USD
txn-adf8789e-af6e-4c97-a972-baae7c48c987,acct-c09e2852-45e5-4178-abb9-d0f81b87c224,2025-05-19,93.98994757858613,CraftsOnline #4,,in_store,"{'primary': 'Retail', 'detailed': 'Retail/Handmade Goods'}",False,USD
txn-28cf77bb-f643-40ec-8792-d606d5a91b0f,acct-c09e2852-45e5-4178-abb9-d0f81b87c224,2025-05-27,644.9987986741337,Transfer to Savings,,online,"{'primary': 'Financial', 'detailed': 'Financial/Transfers'}",False,USD
txn-868ad607-3fa6-49ce-a00f-b0accb813b70,acct-c09e2852-45e5-4178-abb9-d0f81b87c224,2025-05-27,823.5112715796884,Transfer to Savings,,online,"{'primary': 'Financial', 'detailed': 'Financial/Transfers'}",False,USD
txn-edafd478-1638-4cc1-95c7-0d2e1ac6f61c,acct-c09e2852-45e5-4178-abb9-d0f81b87c224,2025-05-27,114.02069354913087,eBookStore #2,,other,"{'primary': 'Retail', 'detailed': 'Retail/Digital Books'}",False,USD
txn-2dcc3691-6428-4111-8a20-147c9df49345,acct-c09e2852-45e5-4178-abb9-d0f81b87c224,2025-06-02,-7466.370835167496,Direct Deposit,,online,"{'primary': 'Financial', 'detailed': 'Financial/Income'}",False,USD
txn-b86d1c56-7835-4109-86b0-8a7304ec9442,acct-a4fb4cbf-b8c3-449a-96c9-20c65a955428,2025-06-03,183.64737008423876,ToyHouse #3,,online,"{'primary': 'Retail', 'detailed': 'Retail/Toys & Games'}",False,USD
txn-72ed8304-0c87-4f97-a6c6-4d4b31b41d37,acct-c09e2852-45e5-4178-abb9-d0f81b87c224,2025-06-04,182.77629156026575,HomeGoods Store #4,,in_store,"{'primary': 'Retail', 'detailed': 'Retail/Home & Garden'}",False,USD
txn-1d4ea4da-4e3e-4c17-b90f-3b03de022ced,acct-a4fb4cbf-b8c3-449a-96c9-20c65a955428,2025-06-08,66.48885592035627,ElectroHub #2,,in_store,"{'primary': 'Retail', 'detailed': 'Retail/Electronics'}",False,USD
txn-3e57f527-fcf0-43c1-9923-fb323ac0879f,acct-c09e2852-45e5-4178-abb9-d0f81b87c224,2025-06-08,85.88084176612035,PetWorld #4,,other,"{'primary': 'Retail', 'detailed': 'Retail/Pet Supplies'}",False,USD
txn-c61d8cca-e7e3-4d5a-8e3b-b6710b3e93fe,acct-c09e2852-45e5-4178-abb9-d0f81b87c224,2025-06-11,170.74353413061493,HomeGoods Store #2,,online,"{'primary': 'Retail', 'detailed': 'Retail/Home & Garden'}",False,USD
txn-1c2b199c-23fc-4389-9069-eede04e5adf1,acct-a4fb4cbf-b8c3-449a-96c9-20c65a955428,2025-06-16,90.79108814098545,HomeGoods Store #4,,other,"{'primary': 'Retail', 'detailed': 'Retail/Home & Garden'}",False,USD
txn-463e444a-8a64-4084-8c57-aeaff56a6bd8,acct-c09e2852-45e5-4178-abb9-d0f81b87c224,2025-06-19,-5441.095172091058,Direct Deposit,,online,"{'primary': 'Financial', 'detailed': 'Financial/Income'}",False,USD
txn-3c544465-779c-41c6-ad5d-ece504ec5a4a,acct-c09e2852-45e5-4178-abb9-d0f81b87c224,2025-06-21,-7300.952308984124,Direct Deposit,,online,"{'primary': 'Financial', 'detailed': 'Financial/Income'}",False,USD
txn-9f8ab0d5-0d72-479a-969a-fa9fc37aad16,acct-c09e2852-45e5-4178-abb9-d0f81b87c224,2025-06-23,89.02159104527361,Credit Card Payment,,online,"{'primary': 'Financial', 'detailed': 'Financial/Payments'}",False,USD
txn-724e71c5-b618-4b30-86d7-b74cbc935bbc,acct-c09e2852-45e5-4178-abb9-d0f81b87c224,2025-06-24,968.6059366526713,Transfer to Savings,,online,"{'primary': 'Financial', 'detailed': 'Financial/Transfers'}",False,USD
