transaction_id,account_id,date,amount,merchant_name,merchant_entity_id,payment_channel,personal_finance_category,pending,iso_currency_code
txn-cf00b6f0-4ad5-4dbc-a0dc-55ccec7cec41,acct-72861ea1-f65a-4c75-bb79-54e303a92953,2025-05-07,-2730.7133753964267,Direct Deposit,,online,"{'primary': 'Financial', 'detailed': 'Financial/Income'}",False,USD
txn-fc2d3b36-8074-451f-ad4e-b0723509e6f6,acct-793226e1-8567-4d11-8c08-3ae0cc425b8d,2025-05-10,150.392554658186,PayUtilities #3,,in_store,"{'primary': 'Bills & Utilities', 'detailed': 'Bills & Utilities/Utilities'}",False,USD
txn-7c7b7f9d-42b2-4efd-a85c-ce574110f39e,acct-793226e1-8567-4d11-8c08-3ae0cc425b8d,2025-05-12,216.4044143573458,MobileCarrier #3,,in_store,"{'primary': 'Bills & Utilities', 'detailed': 'Bills & Utilities/Mobile Phone'}",False,USD
txn-ad52482b-1c14-47a1-82c7-2fd90dd8d5a7,acct-793226e1-8567-4d11-8c08-3ae0cc425b8d,2025-05-12,297.4981361280462,PayUtilities #3,,in_store,"{'primary': 'Bills & Utilities', 'detailed': 'Bills & Utilities/Utilities'}",False,USD
txn-16367602-0b42-479b-a7d6-18de852f24d4,acct-72861ea1-f65a-4c75-bb79-54e303a92953,2025-05-12,188.854438070455,PayUtilities #2,,other,"{'primary': 'Bills & Utilities', 'detailed': 'Bills & Utilities/Utilities'}",False,USD
txn-faae38dc-8418-4f4d-b22e-5a49c9bdb061,acct-793226e1-8567-4d11-8c08-3ae0cc425b8d,2025-05-15,35.6145210867579,CityTransit #4,,other,"{'primary': 'Transport', 'detailed': 'Transport/Public Transit'}",False,USD
txn-377dfdb5-09be-4cd8-b672-a3fe545fe753,acct-72861ea1-f65a-4c75-bb79-54e303a92953,2025-05-16,-2669.6212194394802,Direct Deposit,,online,"{'primary': 'Financial', 'detailed': 'Financial/Income'}",False,USD
txn-527ce852-0ef0-4d7b-b1e1-37076695fc3d,acct-72861ea1-f65a-4c75-bb79-54e303a92953,2025-05-17,-3418.2077916097296,Direct Deposit,,online,"{'primary': 'Financial', 'detailed': 'Financial/Income'}",False,USD
txn-92607998-3f22-4f64-bcd2-c03f84499f7c,acct-72861ea1-f65a-4c75-bb79-54e303a92953,2025-05-18,-1814.4417455212788,Direct Deposit,,online,"{'primary': 'Financial', 'detailed': 'Financial/Income'}",False,USD
txn-636e5f69-5df3-4e73-98ec-330dd759316f,acct-72861ea1-f65a-4c75-bb79-54e303a92953,2025-05-21,-2553.224513149451,Direct Deposit,,online,"{'primary': 'Financial', 'detailed': 'Financial/Income'}",False,USD
