transaction_id,account_id,date,amount,merchant_name,merchant_entity_id,payment_channel,personal_finance_category,pending,iso_currency_code
txn-4a8aaafc-cd8c-4201-8294-0ed05d724957,acct-751d9fee-3ae2-428e-a098-ff5e3c9ea47a,2025-05-08,-3759.7324641895,Direct Deposit,,online,"{'primary': 'Financial', 'detailed': 'Financial/Income'}",False,USD
txn-215e202d-e397-42de-bf57-619a6d7dcd18,acct-751d9fee-3ae2-428e-a098-ff5e3c9ea47a,2025-05-08,73.01843943885699,ParkingLot Inc #1,,in_store,"{'primary': 'Transport', 'detailed': 'Transport/Parking'}",False,USD
txn-4ac586a2-8309-4ecf-920e-9c18c12cc056,acct-751d9fee-3ae2-428e-a098-ff5e3c9ea47a,2025-05-10,64.5732192458439,QuickFuel #1,,other,"{'primary': 'Transport', 'detailed': 'Transport/Fuel'}",False,USD
txn-a5a27276-10b6-465d-bbd2-91b6e7aab00a,acct-4b57e0e7-eaed-4e80-81fc-bf20b92daba5,2025-05-11,426.75318315422135,eBookStore #2,,in_store,"{'primary': 'Retail', 'detailed': 'Retail/Digital Books'}",False,USD
txn-97a7479c-8c7b-4484-8796-0a621e4f9cad,acct-751d9fee-3ae2-428e-a098-ff5e3c9ea47a,2025-05-11,86.37459610873891,HomeGoods Store #2,,other,"{'primary': 'Retail', 'detailed': 'Retail/Home & Garden'}",False,USD
txn-dd1edc30-5a4f-40da-90cf-bdcfac6d7995,acct-4b57e0e7-eaed-4e80-81fc-bf20b92daba5,2025-05-13,463.7333263758719,GardenCenter #1,,other,"{'primary': 'Retail', 'detailed': 'Retail/Nurseries'}",False,USD
txn-32e44951-0a0b-4d50-bc39-3b4e2bb47783,acct-751d9fee-3ae2-428e-a098-ff5e3c9ea47a,2025-05-13,71.71401063633668,QuickFuel #3,,online,"{'primary': 'Transport', 'detailed': 'Transport/Fuel'}",False,USD
txn-1dd959ea-2ec0-477a-94c3-2b70a6eed5b9,acct-751d9fee-3ae2-428e-a098-ff5e3c9ea47a,2025-05-13,119.99621177977409,Credit Card Payment,,online,"{'primary': 'Financial', 'detailed': 'Financial/Payments'}",False,USD
txn-a3abf9ad-eb9e-41df-97c5-3d58967127b4,acct-751d9fee-3ae2-428e-a098-ff5e3c9ea47a,2025-05-14,250.58272722345143,Transfer to Savings,,online,"{'primary': 'Financial', 'detailed': 'Financial/Transfers'}",False,USD
txn-33fbea7e-8e60-4632-9594-302e7d9a55ab,acct-751d9fee-3ae2-428e-a098-ff5e3c9ea47a,2025-05-15,63.590365481772,RideShareCo #2,,in_store,"{'primary': 'Transport', 'detailed': 'Transport/Rideshare'}",False,USD
